src,dst
1336681830,955922055312084992
701983810720817152,146357403
960309753586077696,2180356343
1014125322516779008,55176003
1261510539617816576,2951612736
4874225072,107472486
789393170601644032,608615938
1257504620479463425,1283886750235066370
273099145,3117588327
193246417,1267701478522679297
1181684004266954760,1195735608032944128
17206078,425828787
1125995876919513088,87545695
807220518,418214001
797899198645538816,825392115001675777
1293104579144450050,155411974
722210990322876418,2567146231
344547937,817390429368885248
853626079,790580180129607680
19970426,166529071
2826553695,2382369847
1482122467,188287481
1176612787,1686444492
3188922589,3051714377
311211618,122896355
2888231175,1103753644682272768
865246985057484805,1060279578831323136
567334863,112840846
143651668,322588877
473516445,263045701
739888359078760449,36355706
3196362259,203690339
281071098,1883189202
797792636052635648,394397976
1488914047,242567303
82903719,19900991
781417254,14791251
247435404,21398744
31394806,127010436
998740773452566529,3185003377
2568367770,148880746
1169235242596454401,1239897084251246599
941971029378895872,584247040
138675021,2911771819
1591528123,20633318
39777845,108698830
41816736,188348281
843433646962999296,1047499259220832256
1296142106579349505,48488561
86358555,2394775286
947963548059295747,954586743226892289
1294942858017816576,2768501
1161826887607283712,1300799676275253249
1281350939170033668,551770789
1284887837712818176,14740219
2286387437,2244953047
853345356402352129,1039900244
223598619,2375730667
19986985,249700670
996567753392877568,495551461
97213337,19543664
4420202595,961130386259660801
822319195459186689,4494326654
950824252562903040,85469815
1709130002,2766943804
2881542879,1092219625453113344
1227252824259661825,21104432
1974117337,1902960038
1278830386777165824,14854490
505105487,40260936
818928162449068032,66369181
980479766368342018,22185437
705097012736200704,1345401492
1179064818638217216,1044012692065996800
1202698475114258433,1183016177284583425
827513520090652672,1279761204383232001
742169146427887616,1010637807088529414
1147948507145199616,327249933
2555423988,595174213
3012603516,17219044
1430708472,89457432
2584178156,1013672084
71518524,943617707315953666
14360732,3961541
1850484768,911621878778916865
1243868101252222976,742227166058909696
1322217709,2415010228
342455442,93959370
4248211,18730427
1181234547150733318,1596639318
1272222829770047490,306122164
2829083704,1002973692
1420667916,820784916
309937733,116341480
289043447,460470940
385895010,2706232585
1267311901513404417,538610119
780435393057591296,31191938
470371352,31139756
58716364,1167435264
934197702526734336,30572902
323217328,396515310
35818363,43280924
1083611665,726222110541017089
1906431122,50357286
29920208,116084703
15014877,484935310
1212529920816996353,1256281762122076161
976079439309176833,190149440
4228971639,171700355
466080434,1004462830878244864
2216032549,1059260553435201537
64134816,42559917
18514970,72667138
974037178174058496,966700636044713985
1249945660469571585,1271308178135760901
3297033028,1046378096
3845506275,42374399
26694179,942308439052648448
217137361,21437189
2179528681,205131984
986475112353423360,78238236
1075153372062334976,2987823817
1284840561032286208,2800389088
20893270,3423307312
2994097673,1076783822
800519247449366528,2358351247
1180837870065606656,2796334270
4317399493,975066918
80096621,1339835893
3392681471,283590742
1293959791073787911,1278157769456209920
47645546,15721456
814125281044824068,380407660
2896946410,361289499
17291435,2918307101
1218870275531513858,1131498060335517696
1001206731660234754,2528470909
812513674476732416,42769016
3719637023,1273973952063430658
26058041,26837714
19793281,39864099
815172684547883013,1005518682951303168
974144123480494080,1242732603683332096
533347011,11621822
267861878,110660838
1229034921991249920,1031650788521795590
3298820555,753942604715134976
1631379967,14426272
822885298682011648,91099237
776964024131063808,3637891
1142869471289368577,746301462
21414079,1264481147771379712
2522024795,1128021046773334017
557170963,53153263
16718298,533367178
26590031,728001823261351936
293371588,18271972
279194704,22529851
1223319868700794880,1219946255733923840
2245882592,731165167376011264
37855759,139280166
977456609604636672,27038018
1275494221143826433,1252314826380054528
1247837628281630721,1281385506283061248
1208220310916481025,14344823
38292671,82624647
869081675036114945,1359314792
810493592443748352,44129684
1041911412195504133,211676194
1709237856,2212420167
91958482,46754787
409509259,968056682
66780587,215991162
797501704853999617,855229572345995264
2349425145,69109217
1243174659434086402,1965420800
259002100,204924835
18979104,435571397
308222830,31505730
3186963037,1047970111104139266
2669964692,2499832394
252451659,1279733571490590720
20771454,15234657
29158633,19941813
16505234,457910815
4090753919,230514065
137206471,58360430
3159920865,2384359387
343082774,58816579
805610989999767553,115050842
127263888,20972371
141763599,66187415
1950034982,1034882963031318528
167122988,831765830
42911316,151916450
500704345,522122949
3822736755,104578228
1279815797435703299,4767880641
3194815681,391273781
1008116738,2255460432
1112781454587695104,2761347153
1181794489507008512,1229342341405634562
3305021204,713253392932470784
468887218,26928106
333667269,22190185
19547082,227491463
1138151441498038272,15190415
866962317585633280,1134770135875686401
1258033967455973377,17902401
747289026546130944,3883416257
1207430468074975232,755057897583804416
38277778,1227045808580833280
1242062213008916482,21147508
51116159,48184264
892343168787783682,7350962
905980084397506563,1161482295221661697
21328124,16427904
2729433081,894245210003300353
386150876,1022563244257542149
2223559591,81629620
1189368943212937217,407647770
305707078,775546550789476352
23703335,808856394
51462013,285301140
193684705,132922753
703677076365320193,1157045875857940480
1129172294658678784,1196621318596243456
62186624,1124816718
1062756421245247489,22189025
46279940,36712233
769878574052548608,758876612678946817
1298109799062736896,33612908
33464412,255505618
1262727400959414273,59827454
790201548739534853,18036441
28524784,945442507177058305
129346495,957805686531948544
781297848688181248,83453988
794616474086363137,272208075
1173324594293411840,4750353794
1277189520216199168,3322745836
765980174198472704,29460483
1228587472646557696,1005156550166630400
1155789834625175552,63227088
1042318131212046336,17062358
4786734679,105715305
1050936321978617856,293799687
113422677,947589323746000897
858565350,901824351317745664
158267946,938483511396323328
372484564,866669766236393473
20429156,938407993670098944
1178715323010174976,229114225
1555708207,125742168
1028554073908367360,845662220008804352
1285361054797758464,3001657251
349861543,466167362
960309753586077696,701528299386892288
922464121085247488,1657830679
959115184039251968,435400449
394883776,1282066997027770369
2164877246,964975404837728257
1295616650780106752,274068407
3336176321,446595350
306642753,24606482
3310594985,3025801185
1257264970653478912,173677727
1239840001225101312,1626422784
3286104942,18972285
22156181,55424198
246423260,19608273
120998613,482790866
563175652,1651824314
11751082,132169248
310247726,4091154149
525824056,983286193
532360542,1282102812978143234
1030336342729707520,222015728
812632318133211136,64495435
102206444,27013292
430213699,2690206454
336437807,273684155
1295377240763461634,3437532637
38214128,841879884
635504042,630671901
1262274565805420545,1223842864322318344
756538581141839873,1040421876
786381338412802048,474400379
2361661062,579024945
786270478017007616,1270434677501952001
1148643824891133952,123715428
944914802945810433,742554025623715840
281412602,2412736159
810807621380931584,2164603921
970742635672502272,1218403543285190656
1281868565105319937,1117256815400636416
34451959,21817105
2986984852,1704557364
58807707,15584455
549547887,57039177
214495946,189081669
2419858434,3002844884
23790335,2350695156
1039251879711199232,25396117
1122525790967488512,1085139405139075072
842085393239547911,52755452
366672503,2817012867
2901814631,2645924406
831078639542353921,436090814
897721776062574592,584247040
504853165,356307789
4421369297,112527055
249501872,29760007
1724051246,124003770
806006252,42965000
713047690313994242,126122735
232053500,408774041
975066918,51263592
493249666,171682388
1081780806731870208,27830944
1222323715431714827,138203134
1917731,244781586
2951575590,219105971
79008144,2567146231
4847042475,1141786166859042816
1131338784736522241,3468227057
456425189,1209116103760326656
1230574568227721217,1283199527953072128
2149543465,19923515
910652237118005249,2881687984
2845052141,1020588536
221838349,1947281256
344108179,427898494
840642514214346752,1220951544801067010
20347107,384037900
1131635329,103942889
20545653,316449565
1188566156120150017,1518567396
4517565515,21731008
512757697,3116291623
1208193979390447616,1265681834333126662
254616535,145346276
1615681266,44419855
1267314320314155010,1099799194108338177
968283132930732033,852025319447871488
858746468,34328073
18895192,2376110249
3049037397,2316350382
425871040,268270621
1135596746137055234,806143273471447040
1106579662136901633,31285982
255535428,613783043
2943018288,67872768
1072025540532551680,30018058
147989108,1926560114
1148241601841520647,15342208
333098431,714954074
103747860,740554723892199425
711135980888186880,22973017
1088469191571722240,2705071924
104364025,32603909
1028003403740246016,2362712023
253498477,2177074008
391631741,1234297029083439104
931483394793283584,1192334708710895616
1168664762907078656,199810481
287738586,3438469581
35060892,183649547
1654188770,4629135316
3343494873,279715784
1300958654896779265,1452520626
106626610,945794155
446737549,71691476
133070509,293799687
1139908427482841088,1242064417799524353
292062486,74531357
1297138531,3146187442
1001793242357293057,4767763995
58418208,3382
2918363621,176497707
1287570582243074048,240760644
3138904721,735677962696183808
889933238,3256317121
2306076325,419203687
326621086,4862489101
1297055599700697088,295674527
17175376,15194242
494138652,3308185959
3885904272,624953558
73356870,23172998
46004511,14345566
1085912071844196353,823037111712489478
2485525254,9737032
54277123,2228921928
189841629,1191771378120298499
821179415447142400,842057504615890944
1185058041621876736,2884553931
984081798341603328,1054609287308169216
710775945158909952,21872269
3223846820,138155181
2744763148,838575658477375488
733942160320528385,274774639
3318284964,2934785467
4882142764,350482749
1247874261005598722,26239116
4608961642,428377986
875497745678610432,28785486
141284585,179467862
1153694520946692097,1635796273
579261863,2195748752
22910295,601855621
419920053,123434827
346013131,336062258
542809663,1637784836
492991594,1142436580264763398
921186525211107328,127263888
601998042,19002707
756893565108625408,729401711622770688
766053988605300736,74466455
