src,dst
65045121,193661018
2440188996,452642507
2838662525,483409546
1271061042685239298,108701392
2344205304,1546914696
1132079344711536640,1074705456
182929371,1290806604569300993
887779435428163588,35982046
847273398094905345,1126100252
614555433,20928406
758621627169009664,1899263689
1538916932,3408565337
2921362743,1436627605
1034956011742801920,1013961458999103488
1231406720,2975103519
1266026477834944514,1518393091
990900324,756690194405978112
1095253658357370880,144158959
18555218,29546945
29240262,25673685
235089777,5402612
93870506,87471023
3269694344,702338297608085504
426141137,432786230
1084359833996865536,992038506766585856
713853533632729088,201356711
1280024169418305536,3312752257
1028750131,162692814
251652744,761374344
1436636486,384586365
4630708995,23742474
1154427140441436161,28059375
2574584164,724328332339204097
888121704555266049,872939137371750401
165045855,35001230
29062456,116783706
3224783944,2394325449
1695123506,3232365014
1105951888778977281,556592010
3719637023,898647720784613376
706048823953596416,25275453
2161021409,56824988
262910612,90498386
862003931706273793,920276138466992134
4528433015,27280886
1077594909429899264,1573440108
26098846,43013932
1284628090090590213,209496062
237697972,161305335
26918320,169686021
1549487167,123082538
3153038158,1238841893129195521
6708952,835795102371020800
291600335,27911944
1120201665175412736,417091853
283214565,762614008742604800
342821167,128035938
86196231,58665035
161878829,32695451
1357248642,120022994
344398823,19795988
105383835,4900988751
120998613,111871312
1132041828977524736,1044385534167126016
752205948089884672,133758157
59414975,3873936134
723266001157005313,3326031155
2886643064,710863381910020096
972322469460627458,983374555
42183750,2494254896
33888973,976275902496673792
2345018778,14613071
924415124,215991162
2419858434,1651427880
305152284,144221157
1416269478,88540659
30820986,838464523
520024817,18152451
273970953,19222383
171883354,14920785
380509171,1066089085
1459055174,1491224696
3183217328,372837129
732721392072982529,944543875586281472
65465558,1611378990
35818363,1340350897
62290422,33342154
16450700,1717101150
587463737,2396677714
3303674794,2149543465
1947950642,151607426
158767421,31129685
1258020819936174081,903338342
379874176,629962252
1213975586500038656,1283886750235066370
2358013553,864984895
798290988,239629352
57472328,124293790
1281018669724839936,1334928384
1298580093946667009,60865434
3255384229,31035336
1962117602,3235594217
350789515,837410072326176769
947478706712383490,824009469600337920
16025912,193721508
871809558590758913,727224027127779328
1315298502,177019934
765564672690954240,1179839581950222336
1219141734,245095610
84092181,94409059
729676086632656900,109579534
56700964,18812994
1293488467175854080,15808647
1564584043,108343226
1194511517883850753,980759454760267777
574668919,592212481
1359314792,1616011573
3342109923,19464027
1180946068550426624,1113824976589807617
68277885,466629567
724290521775087616,843093466003341313
37960913,114040486
726087770,49173145
73561923,219703427
3231900366,1942247371
81687948,2915968482
66699013,353298912
2683932607,38041444
68742060,2302219266
15474653,928616598
2297258730,1859505109
1298011964455579648,180505807
515620138,3645671117
24958792,96684956
10200672,85833416
1214451292501757952,1219913587516432390
1299253552825733120,50342029
2889235817,2469874885
1170031671044988930,1130942048314515456
862565835134521344,1046633004704178176
53575139,1455286956
1275501840822566918,934949662267654144
1247678641238151169,1249696713612255232
188973186,173732912
488026266,287340218
411355698,1041509390552055808
1086392467505594368,1209621672
370500470,713810631351083011
958723399,605763663
877582717545701377,472158763
79600466,181634813
751039711,1107218593694007296
1289254219124486145,41980930
1142752119448977408,19897138
277265858,46107619
1133795809236082688,498181210
1002915512358199296,2455740283
1163361640731033603,2294278176
876704873852612608,897849118072209408
456425189,1274213866755567616
773891981386842112,1052680893255553024
839203565050572800,21522338
55487983,33324875
3158333460,28391425
1282883200008679424,761220960213168131
807461076,472299641
105934142,393441679
1298431373540306944,14091091
378405652,1451690382
2770090775,26647928
19780735,2147904750
96497966,30963825
144325625,19682187
19222383,21822587
983717342894010368,808590777291075584
116238355,3225191243
2777005413,3226709210
1219070121769041920,2603525726
2160297990,926846154570174464
122574231,19840146
145535271,2981263152
3938173949,44020729
1106623068678438912,2247952680
19296711,144517215
785187487,41990462
1052446180104437760,37888636
3605455882,2562943676
147536281,159045185
460068351,212487301
2693084053,78445977
21810329,119358191
1143717050994569216,346812524
193083537,25160944
3018812896,26390104
158767421,1405411
1269206106494111746,292856170
786266262,196406507
944731524255055873,902049299055312896
112284140,169133903
2767541669,8072532
1050353379443175425,891961299495788544
962872272,2404159753
312732162,919623187046064130
948724541056077824,1581839509
1145264087846141952,3645535762
718823161198997505,1319468520
46795961,278829038
163995583,244016715
904993701390376961,78523300
1113329899127955457,1066537451706085376
309859960,1213910405430427648
19986985,22667128
1140648348,134975165
1286960253351821312,104139287
536607885,289469663
1261798452033318912,32241724
1884529722,486425174
1026575532127703040,809858509
3012603516,216644075
1102241984650100737,1423956775
127525425,1021655155
110841960,28479007
262484387,21316253
101892036,23094795
1293747151474958338,1288570615524360193
1201543734627717128,1117817268707180546
860631565,827876098595766272
1071993802682961920,1329879276
2480778435,193282815
253712142,1140620944693534720
2297258730,2214821028
4352986119,1276357609642221570
91409081,180200031
1024761511980490754,703206133251645440
2453385626,22270149
3914903284,4837001494
742184375601614848,319459265
603523918,289469663
2985647891,2248855666
1078336865474887680,1199249838883389442
821121932896583680,51946241
273452117,715173564
183030408,921794102
2207801763,838016592
2319439676,1085408921597153280
997914902323974156,1258952845
17351666,550949705
31589293,843533518835716098
1262426040611360768,777915650
761902362,27107787
32520161,586463777
594492867,20170584
187903447,4455905494
1077306014,447747081
1161564471250190338,1193774818232958976
491906098,92330436
1107401359,17499606
251036914,131565956
2700557575,1299719511269167105
989189000647860226,1247837628281630721
60514709,221793778
44601361,253247892
478712631,1285299248205045766
3989138831,1177815878555115520
1007006120202899456,1276926087189204992
830378773744754692,26783168
751715239,546995355
1251229595577303041,1246908216119889921
965764190777630720,3243658266
1133010651968729089,42384760
975201015334027264,57948579
1089597654097522688,2525055829
773607030527561732,731817334126612480
1299148603370475520,1640169925
79824831,15000261
949898869,711613839033425920
252141052,491497361
1138503960,290859343
377138472,315265222
1313345851,51265603
793197816952791040,717686709983424513
32520161,126219267
1149815828306677761,991268940230905857
1591743230,706214692692348928
22720424,2400284491
854896127556157445,2575517041
1299197303152996352,106345557
3512570837,1177601600405331968
46176168,74014041
572487946,3320478908
940945374096838656,4644564432
561498839,305694283
1954619760,315391001
29979038,2567146231
1173594097497628672,18997592
918136803500154880,4224318893
2739095205,256715496
1877481529,713738343654273024
933410200534568965,1059532688573562880
38476379,45076699
1251557758413017089,1251231512567177217
17141025,77032777
2160667328,39492456
125348921,19066345
1262564903878983680,1139166385966374913
378017431,393577198
807715323281604608,384951307
1247988560025845761,143104075
4765364386,1002933475433943042
1276925372093927425,1277189520216199168
50342029,25437117
4785672126,90236377
287762658,368508243
63372180,355129697
14886375,17149152
1126647734377828357,3160010450
1276749833005436928,1253231540924035072
246081399,342316270
858225335011131392,19789439
37601149,376819013
22699692,200867184
33563161,926532374
1095733256471891968,520086262
1165685463216283648,31399326
1241106193709481984,19725644
783848699269033984,4915188381
16060961,1121517920851570688
1286914892994416640,4893882837
1279383365112733697,66244710
797914811975761920,17371631
2354465522,15828408
3433363918,4778183801
20560474,4150854256
704356884636164096,86252928
1296462519943536640,61433111
984454125189521413,25084657
1241073703703777285,211068552
1054194484949463040,37710752
49311469,111372861
546128934,118854485
70564194,62934615
192727728,3108351
358012790,1162437676638887937
1053766039,7713202
3634157055,1954723741
2439177534,2446086276
1175380467710922752,1178325284115890176
4856471920,2967215697
873770537465630720,1154147577014734854
17834977,14782466
1204853313952452609,26746279
2801333195,34117872
25964878,75680657
2272870841,61300441
4230101712,827881148881604608
2708952665,780812734476668928
51491614,288063391
4140881832,421981766
785055696966389760,3516370992
1079111234199437312,801874683872296960
1261273216686813184,3246661627
1133878217989861384,776382210664521728
67785231,70530334
25653341,24610988
152905518,401226356
226813577,22759980
25009528,715620110
1109074395010646016,3494867782
3294792181,35818363
931975156284710913,1218181127787159553
314270661,475352813
1105131065352572929,22493307
330637191,1054724702168666112
985885649902465025,822205396152524801
16568227,21097230
262435016,25681880
396285624,138864595
3280390549,1292179730318397440
25681880,1155465373
831329111763197952,723671844339986433
4855641353,25298261
1968776268,2921864643
778452020894179328,876186391083864064
825334952648646657,377404515
1115909896703225857,105297123
157876270,404340373
3014053944,20402945
17881816,468050236
1249742074217410562,1705382556
1279851861370077184,936414158471475201
1467277124,249158839
144813316,40981798
35154569,726414091
2354247841,840642514214346752
26641060,108343226
1039833297751302144,4698268274
1214698995714527232,1061020385951531008
795755305774837764,18731140
29464363,361437940
74742267,4749711328
1292769498047500288,1161861149656096768
19993788,787542992
2423931254,3958631354
1227103768883421185,1203400771766755334
111782191,878266081022029824
4878610324,892012623293587457
1287992485596352512,1148643824891133952
905530328445362177,855229572345995264
1293251597447856129,1137544038859649025
1897814742,3302814339
18713125,869529486529675266
1297874807346798593,1346439824
1729586845,141284585
238849847,1942904558
805589330127364096,236125938
35700404,1075409878171222016
909106771767250945,813229554
894245168542601216,852025319447871488
1293596102516568064,2375182790
915928924709953536,950920964228788224
2332041810,362643583
515620138,208120158
2961482909,1154141650744201217
1239397064003510282,202485105
235346353,254295018
1237434142117126145,1298431323946618881
518744362,843734607854014465
1103699501188026373,26239116
