src,dst
1155094107062243329,700872399324053504
2338960112,4732315164
55334133,19079396
2240449904,2454183145
14793459,3143306687
20823773,290977064
29474402,796773919873257473
1230053851748634624,15651700
3843359908,279131865
1211530920064237568,1278128076187148294
2319345060,19924520
10496982,956296561289453568
289570356,44415757
955678506494537728,19413393
2790019306,398332874
3432208036,746192648113782784
1289989809549856769,340232381
410970496,709663177
1041308821442842625,995510292
838098116,347222681
727620333490970624,21308157
982036168941363201,21745575
1173333403397214209,802480365386526720
49954421,463949005
937090992238297088,552186827
1581842030,36098990
2387781319,372925737
1269410383292399616,84884489
2187396446,424502664
87809737,29009790
3435697407,22920188
1236529185084051462,126826998
35999306,57100687
126798261,22059385
1907408942,1171385864
1205268076473794560,251036914
3367414197,147393852
16089776,16573941
1298097320009986056,74286565
289326592,329314356
370225661,2293462974
547690631,1238885556152668161
1843322778,376817951
46856486,34691087
890402436673814528,73754019
270269110,318822584
987381311731044353,15687962
387425845,3309031
55530920,24705126
4879342648,3277904570
4904539660,212487301
30029888,2577338634
1300677815306604549,724205574565466112
66347007,63302020
1601468215,1099924702741426176
973718745783947265,836249778837139456
2209843016,30018058
892020270365634561,1242235294692376577
1136040455085408258,1665682633
1200842279717679111,738867336229195776
262799941,26100617
1272386435253927936,474245722
41854403,14782311
180161878,259379883
2837350487,4849625939
1058655766398287872,1244060880087789570
2217044311,2469771251
1132708731341484038,1061051309539901441
1075644286279012352,1262516059602472962
1291728290219270144,947347279375228929
1177194153710686209,92574779
947625480332517376,79008144
1277189520216199168,718548959078260736
808874899313983488,701808898878078977
624779685,11621822
1903095392,2701629769
2217044311,2796645682
539446847,488942545
16825699,15365551
968853356428038144,15929384
1106635163130347521,66244710
397416864,2147904750
780406081,104697062
255547633,1195647864
868858512,3719607808
2336070228,159888043
911593293976408064,25613925
875255498081263616,2487209887
1060592407119564800,957179470368116736
1111397624568008704,1011880063
907276218655010816,1186093228136783873
1031530632,257836488
119611450,275115103
1257212487646224384,1137523217759793153
20737358,255569165
2986984852,863727246
185729954,52551600
788401906922258432,345811633
2147904750,52551600
55212774,87545695
706144384161587201,3056749439
1124637276468695040,1184647261415854080
772015992746672128,2810441975
184917701,16240799
840489154324627456,30047168
567334325,342143216
3131517791,1157132403237740545
1957301742,135520698
2470913868,456702267
998666734902136832,409509259
2283028346,53418707
1352027143,121118692
158323343,60015540
1245016949010182145,1211373803130851328
275277684,16682935
20748691,75578798
864545953637818368,2860155693
2872661847,4626061
1250870123474366471,2312914898
8748952,4049765829
31628934,87498687
1295420137613320193,145535271
167795730,439520976
467690130,2457217700
751673222291025920,34373064
1073075100679892993,1003751744822759425
12987492,24828946
785832445350408192,1011691566732337155
17396121,14754715
1272576528136712192,1231724808901099526
112537325,1121062157662216192
41722515,112597952
2438297690,731208889
379717104,954162681820450818
121921058,192538987
310427634,340635228
795333087588745218,280423820
219726551,385500209
41878521,3407033517
1267654650746068993,309220197
933410200534568965,961153959925829633
2881331118,26090319
822650548000268288,33919343
781698379134996480,1008116738
1255559012596224001,1189929312943775745
180463340,197933464
46390112,838464523
3424208373,60204807
54486186,1040647646287945728
105305438,11984752
1167863716882370560,1202293562857152518
136798873,64818227
899121438321516544,1098091506886471680
399985608,1221880256996483072
63576239,1897790455
612825900,93974035
950762104210055168,284530356
456722260,249716907
841072533994586112,121044171
19622212,21687414
1754641,1435777862
21668687,318288352
583343209,474995307
1240896471022604288,1241203564460027904
1134703854291865600,843833466797998081
1187384293707767809,796034457266515969
857934072588390400,168831731
79784897,1188775197400162304
716504924,1238420030590681089
53192519,12
342812554,1245997332
1150709524803805184,818523455473774592
1064414381469913088,27540099
1208220310916481025,600463589
1043928604445265920,1213910405430427648
764222875,776851663047057410
274624670,2421184465
50391812,108247668
605778973,23613479
908806842221867008,76751151
32326344,4256835562
1280367699663761408,1122244946680057857
1055907624,196299243
59414975,158488716
14710129,2821417461
3146111136,2847221717
177365621,42590605
21436663,36089934
206769107,360848767
16543775,14810884
20205585,1119508407751516160
89383197,826095126380285953
1221466046969909250,579261863
106626610,16196307
354376093,520653311
1295571,14580172
77231535,130795100
245052110,284653359
3326031155,632861905
1169632900087713792,955982082
711397442609135616,222570906
950824252562903040,827279626300846085
715008721701588992,288935074
322070415,25488827
103019925,1013634584448196608
1173136015,25160944
2857371197,183749519
19130934,857315008111423488
1297990671765184513,3537145515
543027311,101311351
2813049204,1199984303658209280
1298421110137135105,226542162
2513737898,3753647190
618866468,2857371197
926620688361971712,447675853
3201503481,266336410
1704668893,2511955764
242809173,209792690
34569575,29520332
275250559,23410143
27338787,776335495
785092323860439041,142339174
1248600111086739456,18820392
961581671148552192,1109282286
1095324426881646592,2553283520
805421729338314753,780840266512994305
1199454242731372544,4721237187
281693347,970207298
1112132099941773312,999632398525530114
892107443601158144,43773868
39035353,397041712
231801115,15891449
1248923312669036545,906867592186429440
27030712,16438494
1292506572049059840,138851483
359081531,312790033
2809704038,972117228
744530875,739660238798852096
475537664,774187063
1141749702305574913,2869692947
1247577370803961862,1273109335393153031
528583632,29351733
254934079,2886056459
863161436750700549,42970367
4710708974,619082662
989162245690150912,904709412442574848
2305322202,720399057512890368
879361865318641664,224078788
380468726,800704496246484992
829842098660704257,823168646977638402
3297198346,3298717289
1290127787903180800,146365198
3460569202,878247600096509952
2774375013,2900036307
2882493896,2497415172
1877752226,263921177
2198107509,2200700480
2546299998,914820259219197952
2235417414,615396256
312856888,389020043
280997168,251423376
3210432833,53078343
2491850088,157876270
1295798324453347334,1297782896845975552
2450500926,3269694344
9983952,25127156
1292700641693966337,1295074682840977409
1108472017144201216,245963716
1138284279513751553,932755885654343680
23109418,77062281
140795734,97457935
2451061602,49257629
769763197,2410758691
228252749,1364497610
747828259048595456,476611887
96919832,20659839
1066820433721331714,335362250
1087604398564560897,1088484723586936832
1015049688507174912,3471060737
117595246,807968949216432128
52920970,19834403
20928406,36520893
764938043052687361,257886199
1273677793319096322,1967122370
585992093,105200095
774698847821893632,1475471005
34704392,747894001458569216
1414244982,2316084714
332142685,205884687
58952971,18861666
2196990464,4205547553
4727040447,23654040
83875973,59896316
54675693,525264466
64116679,761167885720956929
46475424,291794730
65651791,753774780759826433
778112372586274816,890073741950148609
959323129888653312,833788041441443840
1146184728938254336,312080386
116174047,40105887
260658183,365452205
1090098702,819210710001577984
54909015,239108348
2840727103,67611162
838446630454046721,130371704
2621929121,2896165629
1121162100393381888,706875409179275265
19026735,14360732
769343046995574785,1283528744821501953
1112132099941773312,9252322
28829949,1051989313502760960
15298305,798240312908910593
755088509023744000,4424528603
2248385168,378325151
458596504,310247726
312952956,29451035
24633013,423838749
350875915,1269827636630618112
1256967051387777025,1245857311064600578
18949452,19287037
470371352,32698277
124550698,1045927097636671488
519072324,28502793
233336869,866656527251382277
2376110249,19632023
274308270,445942811
760333539313225728,45406850
38026753,613956249
3435506308,3095924834
2960350492,292463201
321127326,1077525613
538417111,51018206
1192522826332422144,1192134607593971712
188516659,23487110
1232878705472491521,1087377002443796481
17300576,112597880
4061098093,15687962
35034578,1099542679
212026360,34713362
1444006382,909308571480813568
1279899505756909568,164554364
1300109092120223744,2260491445
512700138,390259296
18336143,838495411065270275
59799165,4193968462
2420991090,291608746
53972789,860244301
1242852693812686852,35212119
151892203,1149206376
23172998,320582057
930883731476402176,802978902360596484
1009707164,55098719
782966165349863428,816641911268089856
1266710413800079361,1055490565
245848623,23092242
768165288344952832,114547606
1258033967455973377,15537451
181103420,1121363628945485824
900343621,20991021
16221092,88711812
842000604,146039230
1298560522720358400,35982046
969276824311263232,254201259
3303145510,19305327
262761674,142963564
920708243235762176,3277904570
455339997,1265004110
27772336,756156427161378817
1263301215175180290,726414091
3047605166,2759995630
1243479075009769473,1218211819954884609
3303539685,1114185717536710656
20511205,484199151
40940743,21097599
166751745,22818291
843680345975328768,228872611
216116121,2420971105
991372010432483330,369632056
1169689750946635777,1061313487165513729
1468256168,3634484662
10161712,20691449
3055278347,2961864379
855253922,561640502
942003107713622017,471741741
1333161516,540251296
2244055373,41980930
1919296350,302942468
17523339,993282182
827513520090652672,707906342124658689
517409213,727505357434699776
599829834,25195214
25691712,403179950
101835305,18370656
1267151293895839744,701773628396933120
739047018690056192,4329984933
1215020211918852098,1142675074341908485
1204268283748388864,1153408923057184768
549762766,1528476246
991420924531388418,2217188659
1292159768270864388,60854650
1588762147,75270723
1298002335952564224,1088178314953613313
786931767898955776,63076720
16054931,62614267
77692824,624632838
968149135789404160,942928018200236032
22720424,578511952
1217188922528321536,1222265937103151105
921035858819530752,32271887
871591016020688896,1585980037
548607080,19784906
468121409,26752893
1086934794095808512,459160128
814201092678492160,14942612
1293075132513226753,2926777939
3320836824,1280727552668037120
14185227,374301730
3771765194,79293791
2904192304,467642600
4860644840,1518033793
168290039,513431774
714470451888660480,955134871
1287759378075000833,218782191
1273109335393153031,29761740
359230963,23411588
